code,porg_prop_role_description,sort_order,user_add,user_add_ts,user_mod,user_mod_ts,rowid,concession_flag,fk_porg_prop_role_closing,sms_flag
APO,Authorised Person for Owner,10,PENNY.LONGTON,44:23.2,PENNY.LONGTON,44:23.2,0x000000005D76B7AA,N,NULL,N
APT,Authorised Person for Tenant,10,PENNY.LONGTON,44:23.2,PENNY.LONGTON,44:23.2,0x000000005D76B7AB,N,NULL,N
LT,Life Tenant,2,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7AC,Y,NULL,N
NO,New Owner,3,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7AD,N,NULL,N
NRT,Non-Residential Tenant,2,SYSTEM,00:00.0,ROBYN.PHILLIPS,17:51.4,0x000000005D76B7AE,Y,NULL,N
NT,New Tenant,3,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7AF,N,NULL,N
O,Owner,1,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7B0,Y,NULL,N
PAO,Previous Authorised Person for Owner,10,ROBYN.PHILLIPS,59:55.8,ROBYN.PHILLIPS,59:55.8,0x000000005D76B7B1,N,NULL,N
PAT,Previous Authorised Person for Tenant,10,ROBYN.PHILLIPS,59:55.8,ROBYN.PHILLIPS,59:55.8,0x000000005D76B7B2,N,NULL,N
PLT,Previous Life Tenant,21,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7B3,N,NULL,N
PNT,Previous Non-Residential Tenant,21,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7B4,N,NULL,N
PO,Previous Owner,20,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7B5,N,NULL,N
PSO,Previous Scheme Owner,10,SRUS,49:02.3,SRUS,49:34.7,0x000000005D76B7B6,N,NULL,N
PT,Previous Tenant,21,SYSTEM,00:00.0,ROBYN.PHILLIPS,17:51.4,0x000000005D76B7B7,Y,NULL,N
RE,Real Estate Agent,10,ROBYN.PHILLIPS,55:05.4,ROBYN.PHILLIPS,55:05.4,0x000000005D76B7B8,N,NULL,N
SD,Sundry Debtor,1,SYSTEM,05:43.5,SYSTEM,05:43.5,0x000000005D76B7B9,N,NULL,N
SN,Scheme Nominee,2,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7BA,N,NULL,N
SO,Scheme Owner,1,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7BB,N,NULL,N
T,Tenant,2,SYSTEM,00:00.0,SYSTEM,00:00.0,0x000000005D76B7BC,Y,NULL,N
TC,Terms Contract,10,JULIE.SCOBLE,55:00.3,ROBYN.PHILLIPS,25:07.1,0x000000005D76B7BD,Y,NULL,N
WW,Wannon Water Staff Member,10,ROBYN.PHILLIPS,48:47.5,ROBYN.PHILLIPS,48:47.5,0x000000005D76B7BE,N,NULL,N
EXEC,Executor of Will,10,DEBRA.MEINEN,15:43.2,DEBRA.MEINEN,15:43.2,0x000000005D76B850,N,NULL,N
POA,Power Of Attorney,10,DEBRA.MEINEN,15:43.2,DEBRA.MEINEN,15:43.2,0x000000005D76B851,N,NULL,N
POAT,Power of Attorney for Tenant,10,TANIA.PENNY,13:47.0,TANIA.PENNY,13:47.0,0x0000000067E9CB0C,N,NULL,N
